timestamp,Net Electricity Consumption-kWh,Non-shiftable Load-kWh,Non-shiftable Load Electricity Consumption-kWh,Energy Production from PV-kWh
2024-08-01T00:00:00,7.945700168609619,0.5457000136375427,0.5457000136375427,-0.0
2024-08-01T01:00:00,0.5506777763366699,0.5506777763366699,0.5506777763366699,-0.0
2024-08-01T02:00:00,0.3330833315849304,0.3330833315849304,0.3330833315849304,-0.0
2024-08-01T03:00:00,0.3226555585861206,0.3226555585861206,0.3226555585861206,-0.0
2024-08-01T04:00:00,0.3206000030040741,0.3206000030040741,0.3206000030040741,-0.0
2024-08-01T05:00:00,0.3311888873577118,0.3311888873577118,0.3311888873577118,-0.0
2024-08-01T06:00:00,0.6526200175285339,0.7039999961853027,0.7039999961853027,-0.05138000100851059
2024-08-01T07:00:00,0.40416330099105835,0.5862833261489868,0.5862833261489868,-0.18212001025676727
2024-08-01T08:00:00,-0.3426511585712433,0.2547222077846527,0.2547222077846527,-0.597373366355896
2024-08-01T09:00:00,-1.1249034404754639,0.25661665201187134,0.25661665201187134,-1.3815200328826904
2024-08-01T10:00:00,-0.8739664554595947,0.256850004196167,0.256850004196167,-2.2557199001312256
2024-08-01T11:00:00,-1.5914666652679443,0.5767666697502136,0.5767666697502136,-3.0421998500823975
2024-08-01T12:00:00,-0.6783466339111328,1.3443666696548462,1.3443666696548462,-3.614180088043213
2024-08-01T13:00:00,-1.636138916015625,1.5848944187164307,1.5848944187164307,-3.8993799686431885
2024-08-01T14:00:00,-0.023328781127929688,2.9717166423797607,2.9717166423797607,-3.9423599243164062
2024-08-01T15:00:00,2.4693663120269775,6.215766429901123,6.215766429901123,-3.7464001178741455
2024-08-01T16:00:00,3.9239633083343506,7.140183448791504,7.140183448791504,-3.2162201404571533
2024-08-01T17:00:00,2.519629716873169,6.674383163452148,6.674383163452148,-2.4047534465789795
2024-08-01T18:00:00,4.303216934204102,5.620116710662842,5.620116710662842,-1.3169000148773193
2024-08-01T19:00:00,2.3074846267700195,2.4780445098876953,2.4780445098876953,-0.17056000232696533
2024-08-01T20:00:00,3.698166608810425,3.698166608810425,3.698166608810425,-0.0
2024-08-01T21:00:00,2.693594455718994,2.693594455718994,2.693594455718994,-0.0
2024-08-01T22:00:00,1.4406499862670898,1.4406499862670898,1.4406499862670898,-0.0
2024-08-01T23:00:00,1.3804166316986084,1.3804166316986084,1.3804166316986084,-0.0
2024-08-02T00:00:00,1.6841000318527222,1.6841000318527222,1.6841000318527222,-0.0
2024-08-02T01:00:00,0.9832500219345093,0.9832500219345093,0.9832500219345093,-0.0
2024-08-02T02:00:00,0.9100333452224731,0.9100333452224731,0.9100333452224731,-0.0
2024-08-02T03:00:00,0.5755500197410583,0.5755500197410583,0.5755500197410583,-0.0
2024-08-02T04:00:00,0.5439888834953308,0.5439888834953308,0.5439888834953308,-0.0
2024-08-02T05:00:00,0.5324000120162964,0.5324000120162964,0.5324000120162964,-0.0
2024-08-02T06:00:00,0.9835233092308044,1.0338833332061768,1.0338833332061768,-0.050360001623630524
2024-08-02T07:00:00,0.19365666806697845,0.38731667399406433,0.38731667399406433,-0.19366000592708588
2024-08-02T08:00:00,-0.05884438753128052,0.5367222428321838,0.5367222428321838,-0.5955666303634644
2024-08-02T09:00:00,-0.8169499635696411,0.5476499795913696,0.5476499795913696,-1.3645999431610107
2024-08-02T10:00:00,-0.8391084671020508,0.5560916662216187,0.5560916662216187,-2.2121500968933105
