timestamp,Net Electricity Consumption-kWh,Non-shiftable Load-kWh,Non-shiftable Load Electricity Consumption-kWh,Energy Production from PV-kWh
2024-08-01T00:00:00,7.400000095367432,9.833333081132878e-08,9.833333081132878e-08,-0.0
2024-08-01T01:00:00,7.400000095367432,9.999999406318238e-08,9.999999406318238e-08,-0.0
2024-08-01T02:00:00,7.400000095367432,9.999999406318238e-08,9.999999406318238e-08,-0.0
2024-08-01T03:00:00,7.400000095367432,9.999999406318238e-08,9.999999406318238e-08,-0.0
2024-08-01T04:00:00,18.399999618530273,9.999999406318238e-08,9.999999406318238e-08,-0.0
2024-08-01T05:00:00,18.399999618530273,9.999999406318238e-08,9.999999406318238e-08,-0.0
2024-08-01T06:00:00,18.399999618530273,9.999999406318238e-08,9.999999406318238e-08,-0.0
2024-08-01T07:00:00,18.4693660736084,0.06936672329902649,0.06936672329902649,-0.0
2024-08-01T08:00:00,18.895366668701172,0.4953666925430298,0.4953666925430298,-0.0
2024-08-01T09:00:00,12.215700149536133,1.2157000303268433,1.2157000303268433,-0.0
2024-08-01T10:00:00,1.586316704750061,1.586316704750061,1.586316704750061,-0.0
2024-08-01T11:00:00,2.075533390045166,2.075533390045166,2.075533390045166,-0.0
2024-08-01T12:00:00,-1.7899000644683838,0.6504001021385193,0.6504001021385193,-0.4602999985218048
2024-08-01T13:00:00,-1.3278898000717163,0.3023667335510254,0.3023667335510254,-0.0
2024-08-01T14:00:00,0.4880833923816681,0.4880833923816681,0.4880833923816681,-0.0
2024-08-01T15:00:00,0.24653340876102448,0.24653340876102448,0.24653340876102448,-0.0
2024-08-01T16:00:00,-0.024583227932453156,0.1024167612195015,0.1024167612195015,-0.12699998915195465
2024-08-01T17:00:00,0.08815008401870728,0.08815008401870728,0.08815008401870728,-0.0
2024-08-01T18:00:00,0.0028000983875244856,0.0028000983875244856,0.0028000983875244856,-0.0
2024-08-01T19:00:00,9.999999406318238e-08,9.999999406318238e-08,9.999999406318238e-08,-0.0
2024-08-01T20:00:00,9.999999406318238e-08,9.999999406318238e-08,9.999999406318238e-08,-0.0
2024-08-01T21:00:00,9.999999406318238e-08,9.999999406318238e-08,9.999999406318238e-08,-0.0
