timestamp,Net Electricity Consumption-kWh,Non-shiftable Load-kWh,Non-shiftable Load Electricity Consumption-kWh,Energy Production from PV-kWh
2024-08-01T00:00:00,2.819149971008301,2.819149971008301,2.819149971008301,-0.0
2024-08-01T01:00:00,1.9281666278839111,1.9281666278839111,1.9281666278839111,-0.0
2024-08-01T02:00:00,0.47581666707992554,0.47581666707992554,0.47581666707992554,-0.0
2024-08-01T03:00:00,0.4582333266735077,0.4582333266735077,0.4582333266735077,-0.0
2024-08-01T04:00:00,0.44601666927337646,0.44601666927337646,0.44601666927337646,-0.0
2024-08-01T05:00:00,15.432549476623535,0.46588334441185,0.46588334441185,-0.0
2024-08-01T06:00:00,15.952252388000488,0.6710666418075562,0.6710666418075562,-0.05429333075881004
2024-08-01T07:00:00,16.55051040649414,0.8447166681289673,0.8447166681289673,-0.23322667181491852
2024-08-01T08:00:00,14.14124870300293,2.593266725540161,2.593266725540161,-0.7051199674606323
2024-08-01T09:00:00,1.0818966627120972,2.700883388519287,2.700883388519287,-1.61898672580719
2024-08-01T10:00:00,-0.5309734344482422,2.097399950027466,2.097399950027466,-2.628373384475708
2024-08-01T11:00:00,-0.4879934787750244,2.5028998851776123,2.5028998851776123,-3.521866798400879
2024-08-01T12:00:00,-1.4536664485931396,2.6979334354400635,2.6979334354400635,-4.151599884033203
2024-08-01T13:00:00,-0.922569990158081,2.1056833267211914,2.1056833267211914,-4.481919765472412
2024-08-01T14:00:00,-3.456422805786133,0.13263332843780518,0.13263332843780518,-4.511626243591309
2024-08-01T15:00:00,-1.4301385879516602,0.699999988079071,0.699999988079071,-4.276559829711914
2024-08-01T16:00:00,-3.286357879638672,0.2069000005722046,0.2069000005722046,-3.6494667530059814
2024-08-01T17:00:00,-1.0612812042236328,1.6474000215530396,1.6474000215530396,-2.7245335578918457
2024-08-01T18:00:00,-0.3952833414077759,1.0865833759307861,1.0865833759307861,-1.481866717338562
2024-08-01T19:00:00,0.10690668225288391,0.2216000109910965,0.2216000109910965,-0.11469332873821259
2024-08-01T20:00:00,1.5579333305358887,1.5579333305358887,1.5579333305358887,-0.0
2024-08-01T21:00:00,1.274383306503296,2.8323166370391846,2.8323166370391846,-0.0
2024-08-01T22:00:00,0.4151957035064697,0.6387666463851929,0.6387666463851929,-0.0
2024-08-01T23:00:00,0.7265166640281677,0.7265166640281677,0.7265166640281677,-0.0
2024-08-02T00:00:00,2.649125099182129,2.649125099182129,2.649125099182129,-0.0
2024-08-02T01:00:00,0.47031667828559875,0.47031667828559875,0.47031667828559875,-0.0
2024-08-02T02:00:00,0.4394499957561493,0.4394499957561493,0.4394499957561493,-0.0
2024-08-02T03:00:00,0.4500499963760376,0.4500499963760376,0.4500499963760376,-0.0
2024-08-02T04:00:00,6.318883419036865,0.8188833594322205,0.8188833594322205,-0.0
2024-08-02T05:00:00,1.122499942779541,1.122499942779541,1.122499942779541,-0.0
2024-08-02T06:00:00,1.3372032642364502,1.3846166133880615,1.3846166133880615,-0.047413334250450134
