timestamp,Net Electricity Consumption-kWh,Non-shiftable Load-kWh,Non-shiftable Load Electricity Consumption-kWh,Energy Production from PV-kWh
2024-08-01T00:00:00,2.9159789085388184,0.7714333534240723,0.7714333534240723,-0.0
2024-08-01T01:00:00,2.6590871810913086,0.5158833265304565,0.5158833265304565,-0.0
2024-08-01T02:00:00,2.644780158996582,0.5030500292778015,0.5030500292778015,-0.0
2024-08-01T03:00:00,2.6760473251342773,0.5359500050544739,0.5359500050544739,-0.0
2024-08-01T04:00:00,2.650886297225952,0.5126166939735413,0.5126166939735413,-0.0
2024-08-01T05:00:00,2.4394164085388184,0.3032166659832001,0.3032166659832001,-0.0
2024-08-01T06:00:00,2.3366036415100098,0.49578332901000977,0.49578332901000977,-0.2930000126361847
2024-08-01T07:00:00,1.347156047821045,0.9804999828338623,0.9804999828338623,-1.7643749713897705
2024-08-01T08:00:00,0.003095865249633789,1.2995833158493042,1.2995833158493042,-3.424166440963745
2024-08-01T09:00:00,-1.030900478363037,1.6787999868392944,1.6787999868392944,-4.8332085609436035
2024-08-01T10:00:00,-1.5920295715332031,2.184633255004883,2.184633255004883,-5.894708156585693
2024-08-01T11:00:00,1.1212644577026367,2.0674166679382324,2.0674166679382324,-6.481916427612305
2024-08-01T12:00:00,-5.541475296020508,1.0379832983016968,1.0379832983016968,-6.579458713531494
2024-08-01T13:00:00,-5.531983375549316,0.6705166697502136,0.6705166697502136,-6.202499866485596
2024-08-01T14:00:00,-2.6320416927337646,2.001166582107544,2.001166582107544,-5.383208274841309
2024-08-01T15:00:00,-1.8137202262878418,1.5273966789245605,1.5273966789245605,-4.091116905212402
2024-08-01T16:00:00,-1.0170252323150635,0.9494333267211914,0.9494333267211914,-2.716458559036255
2024-08-01T17:00:00,0.030991792678833008,0.5188666582107544,0.5188666582107544,-1.237874984741211
2024-08-01T18:00:00,2.877133369445801,2.4380500316619873,2.4380500316619873,-0.3109166920185089
2024-08-01T19:00:00,1.944441556930542,1.965816617012024,1.965816617012024,-0.021375000476837158
2024-08-01T20:00:00,6.678883075714111,1.4988833665847778,1.4988833665847778,-0.0
2024-08-01T21:00:00,3.672053098678589,2.606916666030884,2.606916666030884,-0.0
2024-08-01T22:00:00,2.3318073749542236,1.2789000272750854,1.2789000272750854,-0.0
2024-08-01T23:00:00,1.3884130716323853,1.0987000465393066,1.0987000465393066,-0.0
2024-08-02T00:00:00,2.086392402648926,1.060991644859314,1.060991644859314,-0.0
2024-08-02T01:00:00,1.3160815238952637,0.30630001425743103,0.30630001425743103,-0.0
2024-08-02T02:00:00,1.5382969379425049,0.5456833243370056,0.5456833243370056,-0.0
2024-08-02T03:00:00,6.229983329772949,0.29998332262039185,0.29998332262039185,-0.0
2024-08-02T04:00:00,2.4657437801361084,0.3336666524410248,0.3336666524410248,-0.0
2024-08-02T05:00:00,-0.41040000319480896,0.33959999680519104,0.33959999680519104,-0.0
2024-08-02T06:00:00,-0.006899982690811157,0.3048500120639801,0.3048500120639801,-0.31174999475479126
2024-08-02T07:00:00,-1.18975830078125,0.4929499924182892,0.4929499924182892,-1.6827082633972168
2024-08-02T08:00:00,-2.662208080291748,0.6747499704360962,0.6747499704360962,-3.336958169937134
2024-08-02T09:00:00,-3.833233594894409,0.9467666745185852,0.9467666745185852,-4.78000020980835
2024-08-02T10:00:00,-4.302408218383789,1.4758833646774292,1.4758833646774292,-5.778291702270508
2024-08-02T11:00:00,-4.018191814422607,1.5935167074203491,1.5935167074203491,-6.361708641052246
2024-08-02T12:00:00,-3.9824416637420654,1.7804332971572876,1.7804332971572876,-6.512875080108643
2024-08-02T13:00:00,-4.421208381652832,1.684166669845581,1.684166669845581,-6.105374813079834
2024-08-02T14:00:00,-3.6917409896850586,1.6342166662216187,1.6342166662216187,-5.325957775115967
2024-08-02T15:00:00,-2.1709418296813965,1.9771833419799805,1.9771833419799805,-4.148125171661377
2024-08-02T16:00:00,-0.585883378982544,2.107616662979126,2.107616662979126,-2.69350004196167
2024-08-02T17:00:00,1.4423249959945679,2.672283411026001,2.672283411026001,-1.229958415031433
2024-08-02T18:00:00,2.375458240509033,2.6897499561309814,2.6897499561309814,-0.31429165601730347
2024-08-02T19:00:00,1.396466612815857,1.4254666566848755,1.4254666566848755,-0.028999999165534973
2024-08-02T20:00:00,3.125685930252075,1.524916648864746,1.524916648864746,-0.0
2024-08-02T21:00:00,3.8508715629577637,2.2620999813079834,2.2620999813079834,-0.0
2024-08-02T22:00:00,2.0502238273620605,1.225250005722046,1.225250005722046,-0.0
2024-08-02T23:00:00,2.148433208465576,0.5896333456039429,0.5896333456039429,-0.0
2024-08-03T00:00:00,2.103313446044922,0.5639583468437195,0.5639583468437195,-0.0
2024-08-03T01:00:00,2.0234506130218506,0.5083000063896179,0.5083000063896179,-0.0
2024-08-03T02:00:00,2.4297332763671875,0.5797333121299744,0.5797333121299744,-0.0
