timestamp,Charger Consumption-kWh,Charger Production-kWh,Incoming EV Name,Charging Action-kWh,EV SOC-%,EV Charger State,EV Required SOC Departure-%,EV Estimated SOC Arrival-%,EV Arrival Time,EV Departure Time,Is EV Connected,EV Name,EV SOC
2024-08-01T00:00:00,0.8701246380805969,-1.00,,0.8701246976852417,0.72,1.0,0.8600000143051147,-0.10000000149011612,-1,14,True,Electric_Vehicle_4,
2024-08-01T01:00:00,0.852495551109314,-1.00,,0.852495551109314,0.74,1.0,0.8600000143051147,-0.10000000149011612,-1,13,True,Electric_Vehicle_4,
2024-08-01T02:00:00,0.8331179618835449,-1.00,,0.8331179618835449,0.75,1.0,0.8600000143051147,-0.10000000149011612,-1,12,True,Electric_Vehicle_4,
2024-08-01T03:00:00,0.8116398453712463,-1.00,,0.8116397857666016,0.77,1.0,0.8600000143051147,-0.10000000149011612,-1,11,True,Electric_Vehicle_4,
2024-08-01T04:00:00,0.7875940799713135,-1.00,,0.7875940799713135,0.78,1.0,0.8600000143051147,-0.10000000149011612,-1,10,True,Electric_Vehicle_4,
2024-08-01T05:00:00,0.7603453993797302,-1.00,,0.7603453993797302,0.80,1.0,0.8600000143051147,-0.10000000149011612,-1,9,True,Electric_Vehicle_4,
2024-08-01T06:00:00,0.7289983034133911,-1.00,,0.7289983034133911,0.81,1.0,0.8600000143051147,-0.10000000149011612,-1,8,True,Electric_Vehicle_4,
2024-08-01T07:00:00,0.692237377166748,-1.00,,0.692237377166748,0.82,1.0,0.8600000143051147,-0.10000000149011612,-1,7,True,Electric_Vehicle_4,
2024-08-01T08:00:00,-1.00,0.0,,0.0,0.82,1.0,0.8600000143051147,-0.10000000149011612,-1,6,True,Electric_Vehicle_4,
2024-08-01T09:00:00,-1.00,0.0,,0.0,0.82,1.0,0.8600000143051147,-0.10000000149011612,-1,5,True,Electric_Vehicle_4,
2024-08-01T10:00:00,-1.00,0.0,,0.0,0.82,1.0,0.8600000143051147,-0.10000000149011612,-1,4,True,Electric_Vehicle_4,
2024-08-01T11:00:00,-1.00,0.0,,0.0,0.82,1.0,0.8600000143051147,-0.10000000149011612,-1,3,True,Electric_Vehicle_4,
2024-08-01T12:00:00,-1.00,0.0,,0.0,0.82,1.0,0.8600000143051147,-0.10000000149011612,-1,2,True,Electric_Vehicle_4,
2024-08-01T13:00:00,-1.00,0.0,,0.0,0.82,1.0,0.8600000143051147,-0.10000000149011612,-1,1,True,Electric_Vehicle_4,
2024-08-01T14:00:00,-1.00,0.0,,0.0,0.82,1.0,0.8600000143051147,-0.10000000149011612,-1,0,True,Electric_Vehicle_4,
2024-08-01T15:00:00,-1.00,0.0,,0.0,,-1.00,-1.00,-1.00,-1.00,-1.00,False,,-1.00
2024-08-01T16:00:00,-1.00,0.0,,0.0,,-1.00,-1.00,-1.00,-1.00,-1.00,False,,-1.00
2024-08-01T17:00:00,-1.00,0.0,,0.0,,-1.00,-1.00,-1.00,-1.00,-1.00,False,,-1.00
2024-08-01T18:00:00,-1.00,0.0,,0.0,,-1.00,-1.00,-1.00,-1.00,-1.00,False,,-1.00
2024-08-01T19:00:00,-1.00,0.0,Electric_Vehicle_4,0.0,0.53,2.0,-0.10000000149011612,0.33000001311302185,1,-1,True,Electric_Vehicle_4,
2024-08-01T20:00:00,-1.00,0.0,Electric_Vehicle_4,0.0,0.33,2.0,-0.10000000149011612,0.33000001311302185,0,-1,True,Electric_Vehicle_4,
2024-08-01T21:00:00,1.8207463026046753,-1.00,,1.8207463026046753,0.36,1.0,0.8700000047683716,-0.10000000149011612,-1,17,True,Electric_Vehicle_4,
2024-08-01T22:00:00,1.816346287727356,-1.00,,1.816346287727356,0.40,1.0,0.8700000047683716,-0.10000000149011612,-1,16,True,Electric_Vehicle_4,
2024-08-01T23:00:00,1.8115997314453125,-1.00,,1.8115997314453125,0.43,1.0,0.8700000047683716,-0.10000000149011612,-1,15,True,Electric_Vehicle_4,
2024-08-02T00:00:00,1.8064521551132202,-1.00,,1.8064521551132202,0.46,1.0,0.8700000047683716,-0.10000000149011612,-1,14,True,Electric_Vehicle_4,
2024-08-02T01:00:00,1.800835371017456,-1.00,,1.800835371017456,0.50,1.0,0.8700000047683716,-0.10000000149011612,-1,13,True,Electric_Vehicle_4,
2024-08-02T02:00:00,1.794663429260254,-1.00,,1.794663429260254,0.53,1.0,0.8700000047683716,-0.10000000149011612,-1,12,True,Electric_Vehicle_4,
2024-08-02T03:00:00,5.179999828338623,-1.00,,5.179999828338623,0.63,1.0,0.8700000047683716,-0.10000000149011612,-1,11,True,Electric_Vehicle_4,
2024-08-02T04:00:00,5.179999828338623,-1.00,,5.179999828338623,0.72,1.0,0.8700000047683716,-0.10000000149011612,-1,10,True,Electric_Vehicle_4,
2024-08-02T05:00:00,1.1161341667175293,-1.00,,1.1161341667175293,0.75,1.0,0.8700000047683716,-0.10000000149011612,-1,9,True,Electric_Vehicle_4,
2024-08-02T06:00:00,1.0923643112182617,-1.00,,1.0923641920089722,0.77,1.0,0.8700000047683716,-0.10000000149011612,-1,8,True,Electric_Vehicle_4,
2024-08-02T07:00:00,1.0644938945770264,-1.00,,1.0644938945770264,0.79,1.0,0.8700000047683716,-0.10000000149011612,-1,7,True,Electric_Vehicle_4,
2024-08-02T08:00:00,1.030978798866272,-1.00,,1.030978798866272,0.80,1.0,0.8700000047683716,-0.10000000149011612,-1,6,True,Electric_Vehicle_4,
