timestamp,Net Electricity Consumption-kWh,Non-shiftable Load-kWh,Non-shiftable Load Electricity Consumption-kWh,Energy Production from PV-kWh
2024-08-01T00:00:00,1.4945166110992432,1.4945166110992432,1.4945166110992432,-0.0
2024-08-01T01:00:00,1.185349941253662,1.185349941253662,1.185349941253662,-0.0
2024-08-01T02:00:00,1.2106000185012817,1.2106000185012817,1.2106000185012817,-0.0
2024-08-01T03:00:00,1.5120166540145874,1.5120166540145874,1.5120166540145874,-0.0
2024-08-01T04:00:00,2.5578832626342773,2.5578832626342773,2.5578832626342773,-0.0
2024-08-01T05:00:00,0.942883312702179,0.942883312702179,0.942883312702179,-0.0
2024-08-01T06:00:00,0.7265999913215637,0.8563500046730042,0.8563500046730042,-0.12974999845027924
2024-08-01T07:00:00,0.19536668062210083,0.9258833527565002,0.9258833527565002,-0.7305166721343994
2024-08-01T08:00:00,0.6461167335510254,2.0710999965667725,2.0710999965667725,-1.424983263015747
2024-08-01T09:00:00,1.3172166347503662,3.3353500366210938,3.3353500366210938,-2.0181334018707275
2024-08-01T10:00:00,1.2893667221069336,3.7563834190368652,3.7563834190368652,-2.4670166969299316
2024-08-01T11:00:00,1.9464163780212402,3.9093332290649414,3.9093332290649414,-2.712916851043701
2024-08-01T12:00:00,0.10438323020935059,2.8632333278656006,2.8632333278656006,-2.75885009765625
2024-08-01T13:00:00,1.1501498222351074,3.7557666301727295,3.7557666301727295,-2.605616807937622
2024-08-01T14:00:00,1.3066332340240479,2.814166784286499,2.814166784286499,-2.257533550262451
2024-08-01T15:00:00,-0.8018331527709961,0.20903342962265015,0.20903342962265015,-1.760866641998291
2024-08-01T16:00:00,0.6449999809265137,1.0305333137512207,1.0305333137512207,-1.135533332824707
2024-08-01T17:00:00,0.33428341150283813,0.1064000278711319,0.1064000278711319,-0.5221166610717773
2024-08-01T18:00:00,2.672300100326538,2.0559000968933105,2.0559000968933105,-0.13360001146793365
2024-08-01T19:00:00,2.1357834339141846,2.1466333866119385,2.1466333866119385,-0.010850000195205212
2024-08-01T20:00:00,1.712916612625122,1.712916612625122,1.712916612625122,-0.0
2024-08-01T21:00:00,1.607133388519287,1.607133388519287,1.607133388519287,-0.0
2024-08-01T22:00:00,1.4800000190734863,1.4800000190734863,1.4800000190734863,-0.0
2024-08-01T23:00:00,0.6320832371711731,1.3820832967758179,1.3820832967758179,-0.0
2024-08-02T00:00:00,1.1268082857131958,1.1268082857131958,1.1268082857131958,-0.0
2024-08-02T01:00:00,1.1520832777023315,1.1520832777023315,1.1520832777023315,-0.0
2024-08-02T02:00:00,1.0081499814987183,1.0081499814987183,1.0081499814987183,-0.0
2024-08-02T03:00:00,2.396083354949951,1.6460833549499512,1.6460833549499512,-0.0
2024-08-02T04:00:00,1.4023000001907349,1.4023000001907349,1.4023000001907349,-0.0
2024-08-02T05:00:00,0.47956663370132446,1.2295666933059692,1.2295666933059692,-0.0
2024-08-02T06:00:00,0.7527832984924316,0.8930666446685791,0.8930666446685791,-0.14028334617614746
2024-08-02T07:00:00,0.4121999740600586,1.1121833324432373,1.1121833324432373,-0.6999833583831787
2024-08-02T08:00:00,0.6269834041595459,2.0157999992370605,2.0157999992370605,-1.3888165950775146
2024-08-02T09:00:00,0.9056167602539062,2.9003500938415527,2.9003500938415527,-1.9947333335876465
2024-08-02T10:00:00,0.5101666450500488,2.926783323287964,2.926783323287964,-2.416616678237915
2024-08-02T11:00:00,2.1034998893737793,4.016383171081543,4.016383171081543,-2.6628832817077637
2024-08-02T12:00:00,1.6036498546600342,3.58174991607666,3.58174991607666,-2.728100061416626
2024-08-02T13:00:00,-1.0414668321609497,1.521816611289978,1.521816611289978,-2.5632834434509277
2024-08-02T14:00:00,0.05351662635803223,2.285599946975708,2.285599946975708,-2.232083320617676
2024-08-02T15:00:00,-0.475683331489563,1.2575666904449463,1.2575666904449463,-1.7332500219345093
2024-08-02T16:00:00,1.7398834228515625,2.864300012588501,2.864300012588501,-1.1244165897369385
2024-08-02T17:00:00,0.4597166180610657,0.9758999943733215,0.9758999943733215,-0.5161833763122559
2024-08-02T18:00:00,0.21680007874965668,0.35146674513816833,0.35146674513816833,-0.13466666638851166
2024-08-02T19:00:00,-0.014966566115617752,9.983380522271545e-08,9.983380522271545e-08,-0.014966665767133236
2024-08-02T20:00:00,9.765624753299562e-08,9.765624753299562e-08,9.765624753299562e-08,-0.0
2024-08-02T21:00:00,9.506543818815771e-08,9.506543818815771e-08,9.506543818815771e-08,-0.0
2024-08-02T22:00:00,-0.7499999403953552,1.0004043815570185e-07,1.0004043815570185e-07,-0.0
2024-08-02T23:00:00,1.0013580009626821e-07,1.0013580009626821e-07,1.0013580009626821e-07,-0.0
2024-08-03T00:00:00,9.997685879170604e-08,9.997685879170604e-08,9.997685879170604e-08,-0.0
2024-08-03T01:00:00,1.0013580009626821e-07,1.0013580009626821e-07,1.0013580009626821e-07,-0.0
2024-08-03T02:00:00,1.0013580009626821e-07,1.0013580009626821e-07,1.0013580009626821e-07,-0.0
2024-08-03T03:00:00,9.934107225717526e-08,9.934107225717526e-08,9.934107225717526e-08,-0.0
