timestamp,Net Electricity Consumption-kWh,Non-shiftable Load-kWh,Non-shiftable Load Electricity Consumption-kWh,Energy Production from PV-kWh
2024-08-01T00:00:00,5.991757392883301,2.2757999897003174,2.2757999897003174,-0.0
2024-08-01T01:00:00,7.72884464263916,0.8511666655540466,0.8511666655540466,-0.0
2024-08-01T02:00:00,4.5605573654174805,0.8345999717712402,0.8345999717712402,-0.0
2024-08-01T03:00:00,4.5701003074646,0.8381666541099548,0.8381666541099548,-0.0
2024-08-01T04:00:00,5.217233657836914,1.47843337059021,1.47843337059021,-0.0
2024-08-01T05:00:00,5.003042221069336,1.2561999559402466,1.2561999559402466,-0.0
2024-08-01T06:00:00,5.45196533203125,1.8695166110992432,1.8695166110992432,-0.1740500032901764
2024-08-01T07:00:00,3.2390694618225098,0.80881667137146,0.80881667137146,-1.3382500410079956
2024-08-01T08:00:00,1.0825202465057373,0.6159666776657104,0.6159666776657104,-3.3176498413085938
2024-08-01T09:00:00,-1.0025708675384521,0.6272333264350891,0.6272333264350891,-5.436299800872803
2024-08-01T10:00:00,-2.821988344192505,0.618066668510437,0.618066668510437,-7.283550262451172
2024-08-01T11:00:00,-4.617282867431641,0.6451333165168762,0.6451333165168762,-8.553000450134277
2024-08-01T12:00:00,-8.35346794128418,0.7644333243370056,0.7644333243370056,-9.117900848388672
2024-08-01T13:00:00,-7.582849979400635,1.4322999715805054,1.4322999715805054,-9.01515007019043
2024-08-01T14:00:00,-5.624265670776367,1.9018332958221436,1.9018332958221436,-8.27609920501709
2024-08-01T15:00:00,-4.495316982269287,1.7299833297729492,1.7299833297729492,-6.975300312042236
2024-08-01T16:00:00,-2.927665948867798,1.3914333581924438,1.3914333581924438,-5.069099426269531
2024-08-01T17:00:00,6.068900108337402,1.0300999879837036,1.0300999879837036,-2.9112002849578857
2024-08-01T18:00:00,1.1469166278839111,1.3838167190551758,1.3838167190551758,-0.9869000315666199
2024-08-01T19:00:00,0.9571166038513184,1.031916618347168,1.031916618347168,-0.07479999214410782
2024-08-01T20:00:00,3.6039834022521973,3.6039834022521973,3.6039834022521973,-0.0
2024-08-01T21:00:00,5.008500099182129,5.008500099182129,5.008500099182129,-0.0
2024-08-01T22:00:00,3.896216630935669,3.896216630935669,3.896216630935669,-0.0
2024-08-01T23:00:00,2.8070833683013916,3.5570833683013916,3.5570833683013916,-0.0
2024-08-02T00:00:00,1.4113333225250244,1.4113333225250244,1.4113333225250244,-0.0
2024-08-02T01:00:00,0.9794166684150696,0.9794166684150696,0.9794166684150696,-0.0
2024-08-02T02:00:00,0.9009749889373779,0.9009749889373779,0.9009749889373779,-0.0
2024-08-02T03:00:00,1.6724333763122559,0.9224333167076111,0.9224333167076111,-0.0
2024-08-02T04:00:00,0.9104833602905273,0.9104833602905273,0.9104833602905273,-0.0
2024-08-02T05:00:00,3.9072999954223633,1.0103000402450562,1.0103000402450562,-0.0
2024-08-02T06:00:00,7.826533317565918,1.2976833581924438,1.2976833581924438,-0.16915000975131989
2024-08-02T07:00:00,-0.1231832504272461,1.1922667026519775,1.1922667026519775,-1.3154499530792236
2024-08-02T08:00:00,-2.0096333026885986,1.2234666347503662,1.2234666347503662,-3.233099937438965
2024-08-02T09:00:00,-4.280016899108887,1.0826833248138428,1.0826833248138428,-5.36269998550415
2024-08-02T10:00:00,-6.460733413696289,0.6676666736602783,0.6676666736602783,-7.128399848937988
2024-08-02T11:00:00,-6.963650226593018,0.666100025177002,0.666100025177002,-8.37975025177002
2024-08-02T12:00:00,-7.616717338562012,0.6456833481788635,0.6456833481788635,-9.01240062713623
2024-08-02T13:00:00,-7.698383331298828,1.1646167039871216,1.1646167039871216,-8.86299991607666
2024-08-02T14:00:00,-6.730416297912598,1.443583369255066,1.443583369255066,-8.173999786376953
2024-08-02T15:00:00,-5.992800235748291,0.8619499802589417,0.8619499802589417,-6.854750156402588
2024-08-02T16:00:00,-4.272500038146973,0.7617499828338623,0.7617499828338623,-5.034249782562256
2024-08-02T17:00:00,0.02476644515991211,2.9404666423797607,2.9404666423797607,-2.9157001972198486
2024-08-02T18:00:00,1.4572666883468628,2.4557666778564453,2.4557666778564453,-0.9984999895095825
2024-08-02T19:00:00,5.181166648864746,5.264016628265381,5.264016628265381,-0.08285000175237656
2024-08-02T20:00:00,5.192933559417725,5.192933559417725,5.192933559417725,-0.0
2024-08-02T21:00:00,3.9318833351135254,3.9318833351135254,3.9318833351135254,-0.0
2024-08-02T22:00:00,1.1448500156402588,1.8948500156402588,1.8948500156402588,-0.0
2024-08-02T23:00:00,1.3533666133880615,1.3533666133880615,1.3533666133880615,-0.0
2024-08-03T00:00:00,1.7904499769210815,1.7904499769210815,1.7904499769210815,-0.0
2024-08-03T01:00:00,4.0373334884643555,0.9643333554267883,0.9643333554267883,-0.0
2024-08-03T02:00:00,4.063783645629883,0.9697833061218262,0.9697833061218262,-0.0
2024-08-03T03:00:00,16.346033096313477,0.9800333380699158,0.9800333380699158,-0.0
2024-08-03T04:00:00,0.9736833572387695,0.9736833572387695,0.9736833572387695,-0.0
2024-08-03T05:00:00,1.4188499450683594,1.4188499450683594,1.4188499450683594,-0.0
2024-08-03T06:00:00,1.619166612625122,1.8283666372299194,1.8283666372299194,-0.20919997990131378
2024-08-03T07:00:00,0.015416741371154785,1.4670166969299316,1.4670166969299316,-1.4515999555587769
2024-08-03T08:00:00,-2.343083381652832,0.9732166528701782,0.9732166528701782,-3.3163001537323
2024-08-03T09:00:00,-3.724466323852539,1.4841333627700806,1.4841333627700806,-5.20859956741333
2024-08-03T10:00:00,-5.0749664306640625,1.8785333633422852,1.8785333633422852,-6.953499794006348
2024-08-03T11:00:00,-6.05019998550415,2.6247000694274902,2.6247000694274902,-8.67490005493164
2024-08-03T12:00:00,-6.047282695770264,2.3644165992736816,2.3644165992736816,-9.161699295043945
2024-08-03T13:00:00,-7.3194499015808105,1.7574000358581543,1.7574000358581543,-9.076849937438965
2024-08-03T14:00:00,-6.339683532714844,2.0072667598724365,2.0072667598724365,-8.34695053100586
2024-08-03T15:00:00,-5.938382625579834,1.0462666749954224,1.0462666749954224,-6.984649181365967
2024-08-03T16:00:00,-4.396200180053711,0.6873999834060669,0.6873999834060669,-5.083600044250488
2024-08-03T17:00:00,0.7223174571990967,0.6611166596412659,0.6611166596412659,-2.9387998580932617
2024-08-03T18:00:00,1.299149990081787,2.2571499347686768,2.2571499347686768,-0.9580000042915344
