timestamp,Net Electricity Consumption-kWh,Non-shiftable Load-kWh,Non-shiftable Load Electricity Consumption-kWh,Energy Production from PV-kWh
2024-08-01T00:00:00,3.507920026779175,0.770716667175293,0.770716667175293,-0.0
2024-08-01T01:00:00,3.6304149627685547,0.8917499780654907,0.8917499780654907,-0.0
2024-08-01T02:00:00,4.166276454925537,1.4259999990463257,1.4259999990463257,-0.0
2024-08-01T03:00:00,2.976618528366089,0.23454999923706055,0.23454999923706055,-0.0
2024-08-01T04:00:00,2.979381561279297,0.2353000044822693,0.2353000044822693,-0.0
2024-08-01T05:00:00,3.0411875247955322,0.29481667280197144,0.29481667280197144,-0.0
2024-08-01T06:00:00,3.016716480255127,0.2676999866962433,0.2676999866962433,-0.0
2024-08-01T07:00:00,3.299483299255371,0.5473499894142151,0.5473499894142151,-0.0
2024-08-01T08:00:00,3.0682687759399414,0.31236666440963745,0.31236666440963745,-0.0
2024-08-01T09:00:00,3.1650257110595703,0.4043999910354614,0.4043999910354614,-0.0
2024-08-01T10:00:00,3.4110653400421143,0.6442000269889832,0.6442000269889832,-0.0
2024-08-01T11:00:00,7.351509094238281,0.48046666383743286,0.48046666383743286,-0.0
2024-08-01T12:00:00,0.17113333940505981,0.17113333940505981,0.17113333940505981,-0.0
2024-08-01T13:00:00,0.17153333127498627,0.17153333127498627,0.17153333127498627,-0.0
2024-08-01T14:00:00,0.9220667481422424,0.17206667363643646,0.17206667363643646,-0.0
2024-08-01T15:00:00,1.4930999279022217,0.7430999875068665,0.7430999875068665,-0.0
2024-08-01T16:00:00,4.226566314697266,3.4765665531158447,3.4765665531158447,-0.0
2024-08-01T17:00:00,2.3399667739868164,1.5899666547775269,1.5899666547775269,-0.0
2024-08-01T18:00:00,3.144866704940796,2.394866704940796,2.394866704940796,-0.0
2024-08-01T19:00:00,3.7947499752044678,3.7947499752044678,3.7947499752044678,-0.0
2024-08-01T20:00:00,11.020166397094727,3.32016658782959,3.32016658782959,-0.0
2024-08-01T21:00:00,3.1133809089660645,1.707450032234192,1.707450032234192,-0.0
2024-08-01T22:00:00,3.901284694671631,2.511533260345459,2.511533260345459,-0.0
2024-08-01T23:00:00,1.4987802505493164,0.8765333294868469,0.8765333294868469,-0.0
2024-08-02T00:00:00,2.494621753692627,1.1414166688919067,1.1414166688919067,-0.0
2024-08-02T01:00:00,2.849442481994629,1.5170832872390747,1.5170832872390747,-0.0
2024-08-02T02:00:00,1.5213040113449097,0.21193332970142365,0.21193332970142365,-0.0
2024-08-02T03:00:00,9.577033042907715,1.1270333528518677,1.1270333528518677,-0.0
2024-08-02T04:00:00,0.6340166926383972,0.6340166926383972,0.6340166926383972,-0.0
2024-08-02T05:00:00,-0.5091000199317932,0.24089999496936798,0.24089999496936798,-0.0
2024-08-02T06:00:00,0.4416666626930237,0.4416666626930237,0.4416666626930237,-0.0
2024-08-02T07:00:00,0.7873166799545288,0.7873166799545288,0.7873166799545288,-0.0
2024-08-02T08:00:00,0.5122500061988831,0.5122500061988831,0.5122500061988831,-0.0
2024-08-02T09:00:00,0.26171666383743286,0.26171666383743286,0.26171666383743286,-0.0
2024-08-02T10:00:00,0.25583332777023315,0.25583332777023315,0.25583332777023315,-0.0
2024-08-02T11:00:00,1.005850076675415,0.2558499872684479,0.2558499872684479,-0.0
2024-08-02T12:00:00,1.0073000192642212,0.2572999894618988,0.2572999894618988,-0.0
2024-08-02T13:00:00,0.2563999891281128,0.2563999891281128,0.2563999891281128,-0.0
2024-08-02T14:00:00,0.2628333270549774,0.2628333270549774,0.2628333270549774,-0.0
2024-08-02T15:00:00,0.8434666395187378,0.8434666395187378,0.8434666395187378,-0.0
2024-08-02T16:00:00,2.852416753768921,2.852416753768921,2.852416753768921,-0.0
2024-08-02T17:00:00,0.257099986076355,0.257099986076355,0.257099986076355,-0.0
2024-08-02T18:00:00,1.7719500064849854,1.7719500064849854,1.7719500064849854,-0.0
2024-08-02T19:00:00,4.3891167640686035,4.3891167640686035,4.3891167640686035,-0.0
2024-08-02T20:00:00,5.9106268882751465,3.770883321762085,3.770883321762085,-0.0
2024-08-02T21:00:00,5.696280479431152,3.568350076675415,3.568350076675415,-0.0
2024-08-02T22:00:00,4.456612586975098,3.0923333168029785,3.0923333168029785,-0.0
2024-08-02T23:00:00,3.9355244636535645,1.83733332157135,1.83733332157135,-0.0
2024-08-03T00:00:00,2.946681261062622,0.8679500222206116,0.8679500222206116,-0.0
2024-08-03T01:00:00,3.6532487869262695,1.5989166498184204,1.5989166498184204,-0.0
2024-08-03T02:00:00,2.9673333168029785,0.2173333317041397,0.2173333317041397,-0.0
2024-08-03T03:00:00,3.2658166885375977,0.5158166885375977,0.5158166885375977,-0.0
2024-08-03T04:00:00,1.14573335647583,1.14573335647583,1.14573335647583,-0.0
2024-08-03T05:00:00,0.2542666792869568,0.2542666792869568,0.2542666792869568,-0.0
2024-08-03T06:00:00,2.0335500240325928,2.0335500240325928,2.0335500240325928,-0.0
2024-08-03T07:00:00,0.747866690158844,0.747866690158844,0.747866690158844,-0.0
2024-08-03T08:00:00,0.5083000063896179,0.5083000063896179,0.5083000063896179,-0.0
2024-08-03T09:00:00,0.25110000371932983,0.25110000371932983,0.25110000371932983,-0.0
2024-08-03T10:00:00,0.254966676235199,0.254966676235199,0.254966676235199,-0.0
2024-08-03T11:00:00,0.2564333379268646,0.2564333379268646,0.2564333379268646,-0.0
2024-08-03T12:00:00,1.001733422279358,0.25173333287239075,0.25173333287239075,-0.0
2024-08-03T13:00:00,0.6396333575248718,0.6396333575248718,0.6396333575248718,-0.0
2024-08-03T14:00:00,0.3312166631221771,0.3312166631221771,0.3312166631221771,-0.0
2024-08-03T15:00:00,0.3279666602611542,0.3279666602611542,0.3279666602611542,-0.0
2024-08-03T16:00:00,2.458883285522461,2.458883285522461,2.458883285522461,-0.0
2024-08-03T17:00:00,0.17755000293254852,0.17755000293254852,0.17755000293254852,-0.0
2024-08-03T18:00:00,2.5901501178741455,2.5901501178741455,2.5901501178741455,-0.0
2024-08-03T19:00:00,3.8147833347320557,3.8147833347320557,3.8147833347320557,-0.0
2024-08-03T20:00:00,3.6865665912628174,3.6865665912628174,3.6865665912628174,-0.0
2024-08-03T21:00:00,5.7334771156311035,3.159283399581909,3.159283399581909,-0.0
2024-08-03T22:00:00,4.768126487731934,1.4235833883285522,1.4235833883285522,-0.0
2024-08-03T23:00:00,4.392460823059082,1.0233166217803955,1.0233166217803955,-0.0
2024-08-04T00:00:00,4.764666557312012,1.3646999597549438,1.3646999597549438,-0.0
2024-08-04T01:00:00,4.801294326782227,1.360633373260498,1.360633373260498,-0.0
2024-08-04T02:00:00,3.7102272510528564,0.2110999971628189,0.2110999971628189,-0.0
2024-08-04T03:00:00,4.365478515625,0.7677666544914246,0.7677666544914246,-0.0
